251960_at	AT3G53610
251101_at	AT5G01680
254947_at	AT4G10990
246287_at	AT1G31870
260321_at	AT1G63900
AFFX-r2-At-Actin-M_s_at	AT5G09810
248755_at	 * 
265982_at	AT2G11190
265702_at	AT2G03450
265927_at	AT2G18590
248687_at	AT5G48300
262364_at	AT1G72860
265132_at	AT1G23830
264712_at	AT1G09810
250727_at	AT5G06430
254221_at	AT4G23820
257455_s_at	 * 
253363_at	AT4G33130
255815_at	AT1G19890
250358_at	AT5G11740
262740_at	AT1G28590
259697_at	AT1G68920
255545_at	AT4G01890
249547_at	AT5G38160
250770_at	AT5G05390
262156_at	AT1G52680
261765_at	AT1G15570
251738_at	AT3G56150
247818_at	AT5G58370
256239_at	AT3G12470
251356_at	AT3G61060
246767_at	AT5G27395
255141_at	AT4G08420
266202_at	AT2G02400
248484_at	AT5G51030
262634_at	AT1G06690
259652_at	AT1G55250
263277_at	AT2G14110
252062_at	AT3G52640
264074_at	AT2G10780
246332_at	AT3G44830
263440_at	AT2G28640
250333_at	AT5G11690
265697_at	AT2G32170
247080_at	AT5G66140
252614_at	AT3G45220
256164_at	AT1G48800
253407_at	AT4G32920
264050_at	AT2G22350
265774_at	AT2G07240
249362_at	AT5G40550
248389_at	AT5G51990
259266_at	AT3G01240
251441_at	AT3G60020
255209_at	AT4G07586
248045_at	AT5G56030
252915_at	AT4G38810
261499_at	AT1G28430
253351_at	AT4G33700
263561_at	AT2G15360
248584_at	AT5G49960
262119_s_at	 * 
258530_at	AT3G06840
261471_at	AT1G14460
263179_at	AT1G05710
254604_at	AT4G19070
265862_at	AT2G01780
246223_at	AT4G36890
247511_at	AT5G62040
250236_at	AT5G13450
263294_at	AT2G10870
265768_at	AT2G48020
249915_at	AT5G22870
260223_at	AT1G74390
264188_at	AT1G54690
266092_at	AT2G37880
266061_at	AT2G18720
261017_at	AT1G26570
246820_at	AT5G26910
251569_at	AT3G58290
265087_at	 * 
254212_at	AT4G23580
253601_at	AT4G30900
265621_at	AT2G27300
247373_at	AT5G63150
257781_at	AT3G27120
258054_at	AT3G16240
245722_at	AT1G73430
255916_at	AT5G28550
249466_at	AT5G39740
254854_at	AT4G12130
255369_at	AT4G04080
266430_at	AT2G07200
259057_at	AT3G03310
267412_at	AT2G34940
250927_at	AT5G03270
246552_at	AT5G15420
247608_at	AT5G60990
253380_at	AT4G33330
261011_at	AT1G26340
261024_at	AT1G12190
267077_at	AT2G40970
261887_at	AT1G80780
264441_at	AT1G27435
261800_at	AT1G30490
255007_at	AT4G10020
266911_at	AT2G45910
253293_at	AT4G33905
251079_at	AT5G02000
251150_at	AT3G63120
250453_at	AT5G10620
246137_at	AT5G28490
265027_at	AT1G24450
248862_at	AT5G46730
261900_at	AT1G80940
262398_at	AT1G49350
249199_at	AT5G42520
248463_at	AT5G51130
247228_at	AT5G65140
253592_at	AT4G30840
262670_s_at	 * 
249562_at	AT5G38350
267463_at	AT2G33845
252877_at	AT4G39630
246406_at	AT1G57650
249696_at	AT5G35820
262032_at	AT1G37150
251493_at	AT3G59300
252867_at	AT4G39870
248493_at	AT5G51100
256256_at	AT3G11230
261482_at	AT1G14530
258279_at	AT3G26870
253982_at	AT4G26570
254325_at	AT4G22650
264811_at	AT1G08640
248937_at	AT5G45770
245323_at	AT4G16500
257737_at	AT3G27440
257716_at	AT3G18300
245211_at	AT5G12370
261701_at	AT1G32750
260904_at	AT1G02450
252668_at	AT3G44210
248201_at	AT5G54180
255707_at	AT4G00231
250029_at	AT5G18200
255667_at	AT4G00240
249483_at	AT5G38895
246124_at	AT5G20060
265613_at	AT2G25560
254083_at	AT4G24920
255874_at	AT2G40550
255681_at	AT4G00550
246760_at	AT5G27970
255877_at	AT2G40460
253308_at	AT4G33680
266932_s_at	 * 
256312_x_at	AT1G35820
263712_at	AT2G20585
256690_at	AT3G32160
264823_at	AT1G03445
262240_at	AT1G48220
265528_at	AT2G06220
252197_at	AT3G50230
250520_at	AT5G08470
261517_at	AT1G71780
265919_at	AT2G15100
250470_at	AT5G10160
245128_at	AT2G45380
246101_at	 * 
258626_at	AT3G04450
257475_at	AT1G80880
261966_x_at	 * 
259646_at	AT1G55350
265224_at	AT2G36710
257930_at	AT3G17010
249563_at	AT5G38360
250842_at	AT5G04490
265354_at	AT2G16700
249398_at	AT5G40250
267003_at	AT2G34340
260025_at	AT1G30070
261373_at	AT1G53000
262484_at	AT1G21700
262547_at	AT1G31270
253832_at	AT4G27654
254056_at	AT4G25250
252530_at	AT3G46500
256036_at	AT1G07110
263849_at	AT2G04490
257539_at	 * 
247805_at	AT5G58180
263255_at	AT1G10490
247123_at	AT5G66050
248439_at	AT5G51250
246051_at	AT5G28840
262893_at	AT1G59790
260125_at	AT1G36390
250357_at	AT5G11730
257396_at	AT2G20875
247124_at	AT5G66060
264089_at	AT2G31200
246574_at	AT1G31670
252658_at	AT3G44800
247051_at	AT5G66670
265222_at	AT2G01970
262525_at	AT1G17060
265523_at	AT2G06190
248094_at	AT5G55220
250837_at	AT5G04620
250504_at	AT5G09840
261839_at	AT1G16040
AFFX-ThrX-5_at	 * 
247653_at	AT5G59950
247920_at	AT5G57670
254929_at	AT4G11440
250833_at	AT5G04540
245351_at	AT4G17640
251078_at	AT5G01990
AFFX-BioDn-5_at	 * 
262227_s_at	 * 
255586_at	AT4G01560
264702_at	AT1G70190
260642_at	AT1G53260
263416_at	AT2G17170
265067_at	AT1G03850
264697_at	AT1G70210
253692_at	AT4G29720
251816_at	AT3G55005
250538_at	AT5G08620
264951_at	AT1G76970
249443_at	AT5G39600
251389_at	AT3G60850
259291_at	AT3G11550
267180_at	AT2G37570
264781_at	AT1G08540
265574_at	 * 
251544_at	AT3G58790
256306_at	AT1G30370
245853_at	AT5G13500
256484_at	AT1G31430
247816_at	AT5G58260
250978_at	AT5G03080
257427_at	AT1G79060
245255_at	AT4G14110
259766_at	AT1G64360
258387_at	AT3G15550
259774_at	AT1G29520
263362_at	AT2G03880
251870_at	AT3G54510
261084_at	AT1G07440
257114_at	AT3G20140
254563_at	AT4G19120
255954_at	AT1G22090
266757_at	AT2G46940
264899_at	AT1G23130
254733_at	AT4G13760
267066_at	AT2G41040
257403_at	AT1G62520
250929_at	AT5G03290
259042_at	AT3G03450
266982_at	AT2G39500
248353_at	AT5G52320
250985_at	AT5G02830
257350_x_at	 * 
264931_at	AT1G60590
260698_at	AT1G32300
265556_at	AT2G07490
246739_at	AT5G27800
251947_at	AT3G53550
259764_at	AT1G64280
248363_at	AT5G52480
258578_at	AT3G04200
260857_at	AT1G21880
262182_at	 * 
249681_s_at	 * 
250096_at	AT5G17190
259147_at	 * 
251775_s_at	 * 
262924_s_at	 * 
266588_at	AT2G14890
265021_at	AT1G24610
249625_at	AT5G37480
245413_at	AT4G17300
258958_at	AT3G01390
246394_at	AT1G58160
247109_at	AT5G65870
253971_at	AT4G26530
258015_at	AT3G19340
250335_at	AT5G11650
265718_at	AT2G03340
260781_at	AT1G14620
245898_at	AT5G11020
253040_at	AT4G37800
265630_at	AT2G27350
246295_at	AT3G56690
251713_at	AT3G56080
250117_at	AT5G16440
254075_at	AT4G25470
263773_at	AT2G21370
262512_at	AT1G17145
250457_at	AT5G09880
265351_at	AT2G22630
246447_at	AT5G16780
250900_at	AT5G03470
261986_s_at	 * 
247924_at	AT5G57655
252097_at	AT3G51090
267534_at	AT2G41900
252977_at	AT4G38560
251954_at	AT3G53670
253917_at	AT4G27380
251087_at	AT5G01460
250451_at	AT5G10270
245480_at	 * 
249757_at	AT5G24316
265966_at	AT2G37220
267389_at	AT2G44460
257619_at	AT3G24810
258460_at	AT3G17330
259755_at	AT1G71070
266555_at	AT2G46270
246778_at	AT5G27450
248352_at	AT5G52300
251542_at	AT3G58760
256794_at	AT3G22230
267543_at	AT2G32730
253472_at	AT4G32230
259677_at	AT1G77740
257276_at	AT3G14460
252732_at	AT3G43140
253205_at	AT4G34490
245985_at	AT5G13120
251461_at	 * 
266389_s_at	 * 
252225_at	 * 
253418_at	AT4G32760
250441_at	AT5G10540
255189_at	AT4G07350
253479_at	AT4G32360
257832_at	AT3G26740
254346_at	AT4G21980
254999_at	AT4G09830
252994_at	AT4G38480
253866_at	AT4G27480
246791_at	AT5G27280
261510_at	AT1G71760
255438_at	AT4G03070
248612_at	AT5G49530
257869_at	AT3G25160
246953_at	AT5G04850
250481_at	AT5G10310
266198_at	AT2G38890
266443_at	AT2G43270
248710_at	AT5G48480
249723_at	AT5G35430
249981_at	AT5G18510
246022_at	AT5G21110
250104_at	AT5G16610
254988_at	AT4G10670
246165_at	 * 
250022_at	AT5G18210
246643_s_at	 * 
245088_at	AT2G39850
267408_at	AT2G34890
254994_at	AT4G10760
255259_at	AT4G05020
248609_at	AT5G49440
245473_at	AT4G16050
260428_at	AT1G72340
250321_at	AT5G12850
253464_at	AT4G32030
250716_at	AT5G06170
265193_at	AT1G05070
253807_at	AT4G28280
253224_at	AT4G34860
246144_at	AT5G20110
256500_at	AT1G36620
256384_at	AT1G66660
246582_at	AT1G31750
245374_at	AT4G17620
253045_at	AT4G37445
260851_at	AT1G21890
257754_at	AT3G18820
256839_at	AT3G22930
247506_at	AT5G61960
262327_at	AT1G64130
266010_at	AT2G37430
253855_at	AT4G28050
248543_at	AT5G50230
248092_at	AT5G55170
258065_at	AT3G25960
247766_at	AT5G58870
265053_at	AT1G52000
251992_at	AT3G53350
262391_at	AT1G49530
265721_at	AT2G40090
249971_at	AT5G19110
250005_at	AT5G18760
261666_at	AT1G18440
251465_at	AT3G59360
252541_at	AT3G45750
258299_at	AT3G23410
263927_s_at	 * 
246863_at	AT5G25940
262326_at	AT1G64140
253900_at	AT4G27130
250126_at	AT5G16310
255118_at	AT4G08790
250429_at	AT5G10470
253981_at	AT4G26670
247542_at	AT5G61500
249261_at	AT5G41710
260510_at	AT1G51580
249616_s_at	 * 
249382_at	AT5G40050
254677_at	AT4G18490
257584_at	AT1G54955
264747_at	 * 
249072_at	AT5G44060
249206_at	AT5G42630
246116_at	AT5G20310
254483_at	AT4G20740
250452_at	AT5G10630
255677_at	AT4G00500
265657_at	AT2G13840
254059_at	AT4G25200
250565_at	AT5G08000
266811_at	AT2G44850
249276_at	AT5G41880
249264_s_at	 * 
258678_at	AT3G08690
250458_s_at	AT5G09810
263722_at	AT2G13650
252819_at	AT3G42600
258620_at	AT3G02940
261641_at	AT1G27670
264451_s_at	 * 
250708_at	AT5G06070
247071_at	AT5G66640
258743_s_at	 * 
258136_at	AT3G24560
252029_s_at	 * 
263724_at	AT2G13510
249795_at	AT5G23740
249637_at	AT5G36900
264242_at	AT1G54640
259908_at	AT1G60850
255920_at	AT5G28590
AFFX-r2-Bs-thr-3_s_at	 * 
263013_at	AT1G23380
252982_at	AT4G38130
254812_at	AT4G12250
245539_at	AT4G15230
260091_at	AT1G73290
248135_at	AT5G54890
264248_at	AT1G78700
252266_at	AT3G49630
260704_at	AT1G32470
250300_at	AT5G11890
248146_at	AT5G54940
262965_at	AT1G54310
247048_at	AT5G66560
264434_at	AT1G10340
265928_at	AT2G18580
254653_at	AT4G18180
253336_at	AT4G33250
255805_at	AT4G10240
256553_at	AT3G31360
254607_at	AT4G18920
255252_at	AT4G04990
264244_at	AT1G60440
253142_at	AT4G35520
265740_at	AT2G01150
262491_at	AT1G21650
251299_at	AT3G61950
265220_at	AT2G02040
258595_at	AT3G04500
260182_at	AT1G70750
259821_at	AT1G66220
246750_at	 * 
245481_at	AT4G16180
250774_at	AT5G05450
263304_at	AT2G01920
266841_at	AT2G26150
264689_at	AT1G09900
255682_at	AT4G00560
267272_at	 * 
253711_at	 * 
253330_at	AT4G33530
265493_at	AT2G15670
262563_at	AT1G34210
266080_at	AT2G37840
245601_at	AT4G14240
265932_at	AT2G19510
257547_at	AT3G13000
252893_at	AT4G39420
261841_at	AT1G15920
248773_at	AT5G47820
247944_at	AT5G57100
255529_at	AT4G02120
248008_at	AT5G56270
245519_at	AT4G15860
261359_at	AT1G41900
256860_at	AT3G23840
247328_at	AT5G64130
245319_at	AT4G16146
257352_at	AT2G34900
252390_at	AT3G47836
261230_at	AT1G20010
255254_at	AT4G05030
262867_at	AT1G64960
250056_at	AT5G17660
245380_at	AT4G17760
248216_at	AT5G53690
249844_at	 * 
253487_at	AT4G31700
246047_at	AT5G28870
257500_s_at	 * 
245769_at	AT1G30220
266531_at	AT2G16835
260256_at	AT1G74350
251083_at	AT5G01590
261112_at	AT1G75420
252763_at	AT3G42725
251017_at	AT5G02760
252239_at	AT3G49990
250136_at	AT5G15380
251379_at	AT3G60680
263444_at	AT2G28700
254545_at	AT4G19830
246297_at	AT3G51760
262229_at	AT1G68620
266127_s_at	 * 
266385_at	AT2G14610
246587_at	AT5G14830
260518_at	AT1G51410
259703_at	AT1G77790
262770_at	AT1G13190
261332_s_at	 * 
251618_at	 * 
253113_at	AT4G35985
257357_at	AT2G41050
251519_at	AT3G59400
253314_at	AT4G33890
266446_at	AT2G43310
265558_at	AT2G05550
250166_at	AT5G15300
255787_at	AT2G33590
255422_at	AT4G03270
265525_at	AT2G06170
253526_at	AT4G31420
247958_at	AT5G57070
251696_at	 * 
252766_at	AT3G42820
257287_at	AT3G29660
254910_at	AT4G11175
254594_at	AT4G18930
265800_at	AT2G35630
257993_at	AT3G19890
251906_at	AT3G53720
254185_at	AT4G23990
262202_at	AT2G01110
263732_at	AT1G59980
259740_at	AT1G64300
264534_at	AT1G55700
256977_at	AT3G21040
264825_at	AT1G03720
247728_at	 * 
263437_at	AT2G28670
248679_at	AT5G48830
261921_at	AT1G65900
256703_at	AT3G30260
253398_at	 * 
245715_s_at	 * 
254210_at	AT4G23450
258890_at	AT3G05690
262954_at	AT1G54500
257783_at	AT3G26950
246531_at	AT5G15800
254757_at	AT4G13240
258192_at	AT3G29110
245084_at	AT2G23290
258873_at	AT3G03240
250799_at	AT5G05350
252981_at	AT4G38260
253484_at	AT4G31720
259590_at	AT1G28160
250275_at	AT5G13030
258667_at	AT3G08750
250547_at	AT5G08100
246520_at	AT5G15790
262685_at	AT1G76010
249635_at	AT5G36870
262485_at	AT1G21730
260380_at	AT1G73870
256857_at	AT3G15170
256791_at	 * 
251160_at	AT3G63240
245513_at	AT4G15780
253481_at	AT4G31990
257430_at	AT2G28580
261117_at	AT1G75310
247334_at	AT5G63610
248876_at	AT5G46120
245648_at	AT1G24938
264474_s_at	 * 
257828_at	AT3G26670
250782_at	AT5G05490
257837_at	AT3G25200
253078_at	AT4G36180
248745_at	 * 
254645_at	AT4G18520
249217_at	AT5G42300
245567_at	AT4G14630
254982_at	AT4G10470
254469_at	AT4G20470
254647_at	AT4G18540
258095_at	AT3G23610
253611_at	AT4G30300
247034_at	AT5G67260
263847_at	AT2G36970
258448_at	AT3G22290
252195_at	AT3G50190
260457_at	AT1G72480
265610_at	AT2G25430
262725_at	AT1G43580
265651_at	AT2G13900
256904_at	AT3G23980
250512_at	AT5G09995
265958_at	AT2G37250
251943_at	AT3G53500
252066_at	AT3G51550
256872_at	AT3G26490
262279_at	AT1G68630
257889_at	AT3G17080
260734_at	AT1G17600
254614_at	 * 
256749_at	AT3G30400
259899_at	AT1G71210
254146_at	AT4G24260
248624_at	AT5G48790
254923_at	AT4G11240
245002_at	ATCG00270
248365_at	AT5G52500
250192_at	AT5G14520
263378_at	AT2G40180
262259_s_at	 * 
265464_at	AT2G37080
246099_at	AT5G20230
253557_at	 * 
249822_at	AT5G23710
262314_at	AT1G70810
249773_at	AT5G24140
256996_at	AT3G25850
259578_at	AT1G27990
261164_at	AT1G34470
248752_at	AT5G47600
261193_at	AT1G32920
247039_at	AT5G67270
255839_at	AT2G33500
262775_at	AT1G13000
264812_at	AT2G17860
247299_at	AT5G63900
262864_at	AT1G64920
253387_at	AT4G33010
265804_at	AT2G18030
261846_at	AT1G11540
262094_at	AT1G56110
252824_at	AT4G40030
253062_at	AT4G37590
251294_at	AT3G61940
262467_at	AT1G50240
255604_at	AT4G01080
264385_at	AT1G12020
264802_at	AT1G08560
258779_at	AT3G11870
259637_at	AT1G52260
257300_at	AT3G28080
261521_at	AT1G71830
251616_at	AT3G57990
262648_at	AT1G14030
256961_at	AT3G13445
259814_at	AT1G49900
252782_at	AT3G43020
266255_at	AT2G27610
250943_at	AT5G03360
246838_at	AT5G26680
253135_at	AT4G35830
264115_at	AT2G31290
255162_at	AT4G07840
249422_at	AT5G39760
265347_at	AT2G22740
253180_at	AT4G35210
267609_at	AT2G26780
260850_at	AT1G21870
252492_at	AT3G46740
246359_x_at	 * 
246809_s_at	 * 
245324_at	AT4G17260
264192_at	AT1G54710
258695_at	AT3G09640
257326_s_at	 * 
261324_at	AT1G44770
248574_at	AT5G49830
256247_at	AT3G66656
267200_at	AT2G31010
267584_at	AT2G41930
253189_at	AT4G35335
247343_at	AT5G63740
266211_at	AT2G06820
261356_at	AT1G79660
246694_at	 * 
247857_at	AT5G58400
255430_at	AT4G03320
252043_at	AT3G52390
265916_at	AT3G31920
258946_at	AT3G10650
262126_at	AT1G59620
261819_at	AT1G11410
263752_at	AT2G21310
264600_at	AT1G04730
253899_at	AT4G27080
257724_at	AT3G18510
260132_s_at	 * 
250267_at	AT5G12930
258449_s_at	 * 
257493_at	AT1G48180
255153_at	AT4G08210
267022_at	AT2G34230
248090_at	AT5G55090
267453_at	AT2G33880
246657_at	AT5G35250
261307_at	AT1G48520
265935_at	AT2G19580
255785_at	AT1G19920
250945_at	AT5G03400
267196_at	AT2G30950
264453_at	AT1G10300
256844_s_at	 * 
256510_at	AT1G33360
248235_at	AT5G53860
260578_at	AT2G47350
247372_at	AT5G63280
249420_at	AT5G39820
256104_at	AT1G16980
265594_at	AT2G20060
257478_at	AT1G16130
250872_at	AT5G03960
250813_at	AT5G05000
254778_at	AT4G12750
245861_at	AT5G28300
245049_at	ATCG00050
260183_at	AT1G35970
247607_at	AT5G60960
251016_at	AT5G02730
249274_at	AT5G41860
245822_at	AT1G26110
253863_at	AT4G27420
264465_at	AT1G10230
251802_at	AT3G55380
249767_at	AT5G24090
250480_at	AT5G10290
248465_at	AT5G51200
258417_at	AT3G17365
247335_at	AT5G63630
246677_at	AT5G30380
262067_at	AT1G80060
245410_at	AT4G17220
251963_at	AT3G53570
260952_at	AT1G06140
265303_at	AT2G14040
263611_at	AT2G16450
264625_at	AT1G09020
260199_at	AT1G67590
266041_s_at	 * 
260738_at	AT1G14990
261871_at	AT1G11440
247521_at	AT5G61450
262618_at	AT1G06560
255074_at	AT4G09100
261859_at	AT1G50490
254204_at	AT4G24160
258685_at	AT3G07830
267602_at	AT2G32970
244940_at	 * 
261726_at	AT1G76270
264362_at	AT1G03290
249352_at	AT5G40430
263498_at	AT2G42610
248167_at	AT5G54530
262205_at	AT2G01080
252700_at	AT3G43690
264478_at	AT1G77270
255215_at	AT4G07660
267154_at	AT2G30870
258633_at	AT3G07990
260371_at	AT1G69690
249543_at	AT5G38035
252450_s_at	 * 
259036_at	AT3G09220
253974_at	AT4G26540
253713_at	AT4G29370
249851_at	AT5G23260
262244_at	AT1G48260
265629_at	AT2G27230
265089_at	AT1G04050
258786_at	AT3G11820
264995_at	AT1G67240
254342_at	AT4G22140
262766_at	AT1G13160
260777_at	AT1G14560
253951_at	AT4G26860
261507_at	AT1G71720
257426_at	AT1G54850
256607_at	AT3G32930
246724_at	AT5G29000
261376_at	AT1G18660
245844_at	AT1G26170
247263_at	AT5G64470
265937_at	AT2G19610
256728_at	AT3G25660
261088_at	AT1G07590
255940_at	AT1G20380
262336_at	AT1G64220
250213_at	AT5G13820
260259_at	AT1G74300
256748_x_at	AT3G30396
257017_at	AT3G19620
251723_at	AT3G56230
259856_at	AT1G68440
266966_at	AT2G39520
263326_at	AT2G04280
248898_at	AT5G46370
263341_at	AT2G05030
248438_at	AT5G51230
246441_at	AT5G17560
247189_at	AT5G65390
255087_at	AT4G09340
252494_at	AT3G46760
262956_at	AT1G54270
255959_at	AT1G21980
251013_at	AT5G02540
252155_at	AT3G50920
261941_at	AT1G22490
258311_at	AT3G26810
264342_at	AT1G12080
267002_s_at	 * 
246711_at	AT5G28190
267165_at	AT2G37710
249665_at	AT5G35830
258785_at	 * 
253817_at	AT4G28310
246887_at	AT5G26250
253678_at	AT4G29600
267473_at	AT2G02750
265775_at	AT2G07330
247176_at	AT5G65110
255724_at	AT4G00020
260375_at	AT1G73950
248355_at	AT5G52340
256365_at	AT1G66530
262075_at	AT1G59560
257257_at	AT3G22020
265330_at	AT2G18440
264173_at	AT1G02160
247173_at	AT5G65260
262990_at	AT1G23260
249338_at	AT5G41090
259605_at	AT1G27910
265746_at	AT2G06630
260093_at	AT1G73270
248117_at	AT5G55000
256167_at	AT1G36830
265745_at	AT2G06640
246661_at	AT5G35280
264237_at	AT1G54700
263217_at	AT1G30740
255562_at	AT4G02070
262815_at	AT1G11610
250169_at	AT5G15340
255454_at	AT4G02910
262791_at	AT1G10830
260204_at	AT1G52900
257764_at	AT3G23010
254888_at	AT4G11780
253196_at	AT4G35260
266357_at	AT2G32290
263615_at	AT2G25230
250714_at	AT5G06140
257678_at	AT3G20420
261312_at	AT1G05790
265004_at	AT1G26990
258537_at	AT3G04210
258799_at	AT3G04770
263074_at	AT2G17560
254557_at	AT4G19140
259325_at	AT3G05320
246688_at	AT5G34450
254635_at	AT4G18670
245232_at	AT4G25590
266351_at	AT2G01490
257938_at	AT3G19820
247628_at	AT5G60400
266328_at	AT2G01600
252804_at	AT3G42360
246264_at	AT1G31814
256444_at	AT3G11060
256541_at	AT1G42540
246145_at	AT5G19880
246141_at	AT5G19920
256437_s_at	 * 
251624_at	AT3G57280
254807_at	AT4G12700
260402_at	AT1G69820
253309_at	AT4G33790
257744_at	AT3G29230
263912_at	AT2G36390
249231_at	AT5G42030
264924_at	AT1G60620
248910_at	AT5G45820
247826_at	AT5G58480
250310_at	AT5G12230
250724_at	AT5G06330
267218_at	AT2G02515
257153_at	AT3G27220
264583_at	AT1G05170
249428_at	AT5G39870
245923_at	AT5G28820
265565_at	AT2G05610
255498_at	AT4G02620
245039_at	AT2G26600
254112_at	AT4G24970
265707_at	AT2G03390
247000_at	AT5G67380
257955_at	AT3G21810
260275_at	 * 
264765_at	AT1G61430
265854_at	AT2G42370
258510_at	AT3G06600
267455_at	AT2G33760
259870_at	AT1G76780
246292_at	AT3G56860
245740_at	AT1G44100
264970_at	AT1G67280
247669_at	AT5G60170
259060_at	AT3G07400
255219_at	AT4G07720
246819_at	AT5G26900
245707_at	AT5G04400
252620_at	AT3G45250
267440_at	AT2G19070
260065_at	AT1G73760
264882_at	AT1G61110
263792_at	AT2G24660
247015_at	AT5G66960
253868_at	AT4G27500
263128_at	AT1G78600
261250_at	AT1G05890
252276_at	AT3G49490
260533_at	 * 
250737_at	AT5G06370
257093_at	AT3G20570
258947_at	AT3G01830
254720_at	AT4G13610
257048_at	AT3G19740
258242_at	AT3G27640
263142_at	AT1G65230
265795_at	AT2G35780
267318_at	AT2G34770
262672_at	AT1G76050
256623_at	AT3G19960
264046_at	AT2G22440
251400_at	AT3G60420
252779_at	AT3G42990
249764_at	AT5G24020
247019_at	AT5G67010
245639_at	AT1G25260
250330_at	AT5G11810
253434_at	AT4G32500
262692_at	 * 
266177_at	AT2G02270
248254_at	AT5G53320
259910_at	AT1G72700
259038_at	AT3G09210
262839_at	AT1G14770
258991_at	AT3G08820
266461_at	AT2G47730
249839_at	AT5G23405
256315_at	AT1G35880
251475_at	AT3G59660
245299_at	AT4G17530
262112_at	AT1G02870
258008_at	AT3G19430
247110_at	AT5G65830
253656_at	AT4G30090
248984_at	AT5G45140
267279_at	AT2G19460
249661_x_at	AT5G36650
258996_at	AT3G01800
262237_at	AT1G48320
249691_at	AT5G36170
244969_at	ATCG00650
266031_at	 * 
262671_at	AT1G76040
252755_at	AT3G43530
259245_at	AT3G07660
259717_at	AT1G61010
257585_at	 * 
261121_at	AT1G75340
258644_at	AT3G07810
251284_at	AT3G61840
250069_at	AT5G17970
264985_at	AT1G27150
251848_at	AT3G54620
249515_at	AT5G38530
252525_at	AT3G46450
266793_at	AT2G03060
258131_at	AT3G24540
251452_at	AT3G60060
255183_at	AT4G08140
249339_at	AT5G41100
259763_at	AT1G77630
260747_at	AT1G78420
254523_at	 * 
259610_at	AT1G52320
266120_at	AT2G02070
247462_at	AT5G62080
252680_at	AT3G44330
245233_at	AT4G25580
253496_at	AT4G31870
250863_at	AT5G04750
257624_at	AT3G26220
257943_at	AT3G21840
248110_at	AT5G55320
254863_at	AT4G11980
251124_s_at	 * 
263952_s_at	 * 
259350_at	AT3G05140
254419_at	AT4G21490
249313_at	AT5G41560
245535_at	 * 
262942_at	AT1G79450
257284_at	AT3G29650
266603_at	AT2G46040
250824_at	AT5G05200
256460_at	AT1G36240
263645_at	AT2G04720
261554_at	AT1G63400
262159_at	AT1G52720
248217_at	AT5G53560
260382_at	AT1G73850
252802_at	AT3G42350
265356_at	AT2G16595
253190_at	AT4G35335
256731_at	AT3G30340
265638_at	 * 
247270_at	AT5G64220
266484_at	AT2G47980
260649_at	AT1G08080
249040_at	AT5G44320
267434_at	AT2G26260
256201_at	AT1G58230
252169_at	AT3G50520
255224_at	AT4G05400
257404_at	AT1G04050
262408_at	AT1G34750
256162_at	AT1G55390
262971_at	AT1G75640
255468_at	AT4G03020
252314_at	AT3G49400
259478_at	AT1G18980
253029_at	AT4G38170
258467_at	AT3G06060
246357_x_at	 * 
252553_at	AT3G45910
265007_s_at	 * 
266807_at	AT2G29920
261338_at	AT1G44920
259202_at	AT3G09100
245690_at	AT5G04230
258870_at	AT3G03080
247988_at	AT5G56910
260046_at	AT1G73805
245476_at	AT4G16090
256617_at	AT3G22240
265041_at	AT1G04070
254489_at	AT4G20800
261797_at	 * 
262273_at	 * 
256518_at	AT1G66080
260320_at	AT1G63930
250131_at	AT5G16550
253255_at	AT4G34760
266794_at	AT2G02980
251855_at	AT3G54690
249229_at	AT5G42090
259738_at	AT1G64355
266398_at	 * 
253369_at	AT4G33210
257439_at	AT2G17000
265892_at	AT2G15020
253319_at	AT4G33990
256528_at	AT1G66140
261723_at	AT1G76200
250290_at	AT5G13310
247093_at	AT5G66350
261662_at	AT1G18350
253154_at	AT4G35710
263835_at	AT2G40290
263398_at	AT2G31680
246372_at	AT1G51900
266473_at	AT2G31110
256173_at	AT1G51730
252842_at	AT3G42120
267351_at	AT2G40030
261171_at	AT1G04880
257544_at	AT3G20880
246662_at	AT5G35290
248907_at	AT5G46340
258860_at	AT3G02050
255277_at	AT4G04890
247779_at	AT5G58760
260712_at	AT1G17550
266136_at	AT2G45060
252023_at	AT3G52920
255772_at	AT1G18530
265858_at	AT2G01720
250932_s_at	 * 
265655_at	AT2G13920
264306_at	AT1G78890
262184_at	AT1G77910
257320_at	 * 
253970_at	AT4G26510
249270_at	AT5G41780
267095_at	AT2G38280
265777_at	AT2G07340
259164_at	AT3G01770
256214_x_at	AT1G51000
256917_at	AT3G18930
256772_at	AT3G13750
246486_at	AT5G15910
255270_at	AT4G05250
244983_at	ATCG00790
248474_at	AT5G50850
259744_at	AT1G71160
257971_at	AT3G27530
246245_at	AT4G36440
255778_at	AT1G18640
257434_at	AT2G21740
251204_at	 * 
256646_at	AT3G13590
249611_at	AT5G37370
257436_s_at	AT4G00260
255913_at	AT1G66980
245615_at	AT4G14470
260770_at	AT1G49200
256446_at	AT3G11110
254855_s_at	 * 
267572_at	AT2G30660
255542_at	AT4G01860
262746_at	AT1G28960
255086_at	AT4G09300
255213_at	AT4G07640
250403_at	AT5G10920
253955_at	AT4G27000
255700_at	AT4G00200
258183_at	AT3G21550
256504_at	AT1G75210
263807_at	AT2G04400
250367_s_at	 * 
263898_at	AT2G21950
248962_at	AT5G45680
261012_at	AT1G26600
